CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
90731702,1,1,1,M,47,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90733446,1,1,1,M,23,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90737158,1,1,1,M,19,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90742050,1,1,1,M,19,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90742740,1,1,1,-,22,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90742740,2,1,1,F,71,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90746241,2,1,2,M,6,7,6,P,Q,0,IMPERIAL,UNINCORPORATED,2018
90770697,2,1,1,M,25,5,1,P,W,1,IMPERIAL,UNINCORPORATED,2018
90797946,2,1,1,M,50,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90797946,2,2,2,M,26,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90798647,1,1,1,M,43,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90798647,1,2,2,M,35,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90807752,1,1,1,M,63,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90807752,2,1,1,M,23,6,1,P,P,0,IMPERIAL,UNINCORPORATED,2018
90807752,3,1,1,M,36,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90811350,1,1,1,F,33,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90811350,1,2,2,M,32,7,4,M,H,0,IMPERIAL,UNINCORPORATED,2018
90811350,1,3,2,M,24,7,7,M,H,0,IMPERIAL,UNINCORPORATED,2018
90811350,1,4,2,M,22,1,3,M,H,1,IMPERIAL,UNINCORPORATED,2018
90811350,1,5,2,F,42,1,6,M,H,1,IMPERIAL,UNINCORPORATED,2018
9081394,1,1,1,M,23,7,1,P,W,0,IMPERIAL,"EL CENTRO",2020
90827463,2,1,1,F,27,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90836049,1,1,1,F,34,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
9084788,2,1,3,F,13,3,0,P,-,0,IMPERIAL,BRAWLEY,2020
90849919,1,1,3,M,10,6,9,-,-,-,IMPERIAL,UNINCORPORATED,2018
90858247,2,1,1,M,58,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90859879,1,1,1,M,33,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90860746,1,1,1,M,33,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90862747,1,1,1,M,29,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90862747,2,1,1,F,74,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90875901,1,1,1,F,53,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90875901,1,2,2,F,24,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2018
90875901,1,3,2,M,27,7,6,L,G,0,IMPERIAL,UNINCORPORATED,2018
90875901,2,1,1,M,22,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90876021,1,1,1,F,33,7,1,L,G,0,IMPERIAL,BRAWLEY,2018
90876021,2,1,2,F,37,6,3,M,G,0,IMPERIAL,BRAWLEY,2018
90876021,2,2,2,F,33,7,4,P,G,0,IMPERIAL,BRAWLEY,2018
90876021,2,3,2,M,53,7,5,P,G,0,IMPERIAL,BRAWLEY,2018
90876021,2,4,2,F,63,7,6,M,G,0,IMPERIAL,BRAWLEY,2018
90884335,2,1,1,M,29,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90886125,1,1,1,F,19,5,1,L,H,0,IMPERIAL,UNINCORPORATED,2018
90894205,1,1,1,M,71,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90896683,2,1,1,F,58,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90899931,1,1,1,M,48,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90915935,1,1,1,M,47,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90920858,1,1,1,F,35,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90920858,1,2,2,F,13,7,6,L,G,0,IMPERIAL,UNINCORPORATED,2019
90921691,1,1,1,M,63,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90922099,2,1,1,F,49,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90922524,2,1,2,M,32,7,6,P,G,0,IMPERIAL,UNINCORPORATED,2019
90939496,1,1,1,M,21,5,1,L,E,0,IMPERIAL,UNINCORPORATED,2019
90940251,1,1,1,F,26,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90941712,2,1,1,M,64,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90945167,1,1,1,M,39,7,1,P,G,0,IMPERIAL,UNINCORPORATED,2019
90945167,1,2,2,M,19,7,3,P,G,0,IMPERIAL,UNINCORPORATED,2019
90953991,1,1,1,M,19,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90963617,1,1,1,M,25,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90968218,2,1,1,F,37,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90973623,2,1,1,M,62,6,1,P,W,0,IMPERIAL,UNINCORPORATED,2019
90974548,1,1,1,M,22,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91003657,1,1,1,M,26,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91012738,1,1,1,M,49,6,1,P,G,0,IMPERIAL,IMPERIAL,2019
91017769,1,1,1,M,73,1,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91081077,1,1,1,M,27,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91083891,1,1,1,F,37,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91083891,2,1,1,M,47,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91086785,1,1,1,F,37,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91086785,1,2,2,M,7,7,4,P,U,0,IMPERIAL,UNINCORPORATED,2019
91086785,2,1,2,F,10,7,5,P,G,0,IMPERIAL,UNINCORPORATED,2019
91086785,2,2,2,F,43,7,6,P,G,0,IMPERIAL,UNINCORPORATED,2019
91086785,2,3,1,M,41,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91086785,2,4,2,M,18,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
91086785,2,5,2,M,16,7,4,P,G,0,IMPERIAL,UNINCORPORATED,2019
91090936,2,1,2,F,62,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
91094737,1,1,1,M,60,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91094737,2,1,1,M,27,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91098791,1,1,2,M,7,5,5,P,H,0,IMPERIAL,UNINCORPORATED,2019
91098791,1,2,2,M,16,5,8,P,H,0,IMPERIAL,UNINCORPORATED,2019
91098791,1,3,2,F,17,7,9,P,H,0,IMPERIAL,UNINCORPORATED,2019
91098791,1,4,1,M,71,6,1,P,G,0,IMPERIAL,UNINCORPORATED,2019
91098791,1,5,2,F,13,7,4,P,H,0,IMPERIAL,UNINCORPORATED,2019
91103518,1,1,2,M,24,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
91103518,2,1,1,F,54,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91103548,1,1,2,F,34,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2019
91103548,1,2,2,M,14,6,4,L,G,0,IMPERIAL,UNINCORPORATED,2019
91103548,1,3,2,F,54,5,6,L,G,0,IMPERIAL,UNINCORPORATED,2019
91109517,1,1,1,M,19,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91118504,2,1,1,F,22,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91141507,1,1,1,M,28,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91141507,1,2,2,M,23,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2019
91141507,2,1,1,M,62,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91141507,2,2,2,F,61,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
91141516,1,1,1,M,29,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91141516,1,2,2,M,12,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
91143409,1,1,2,F,10,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
91143409,2,1,1,F,33,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91143409,3,1,2,F,17,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
91143409,3,2,1,F,56,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91165498,1,1,1,M,44,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91165498,1,2,2,F,46,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2020
91178631,1,1,2,M,92,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2020
91180474,1,1,1,M,26,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91180474,1,2,2,M,22,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2020
91184565,1,1,1,M,47,6,1,P,W,1,IMPERIAL,UNINCORPORATED,2020
91191086,2,1,1,F,54,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91205109,1,1,2,M,24,6,3,L,G,0,IMPERIAL,UNINCORPORATED,2020
91210472,1,1,1,M,25,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2020
91212088,1,1,1,F,81,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2020
91212088,2,1,1,M,22,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91212088,3,1,1,F,48,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91212088,3,2,2,F,85,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2020
91212088,3,3,2,F,51,7,6,P,G,0,IMPERIAL,UNINCORPORATED,2020
91213667,1,1,2,F,20,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2020
91213667,2,1,2,M,38,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2020
91213667,2,2,2,M,55,7,6,P,G,0,IMPERIAL,UNINCORPORATED,2020
91214904,1,1,1,M,59,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91214904,2,1,1,M,70,5,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91226815,1,1,1,M,61,5,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91235577,1,1,1,M,28,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91239043,1,1,1,M,28,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2020
91239043,1,2,2,M,23,6,4,P,G,0,IMPERIAL,UNINCORPORATED,2020
91243876,1,1,1,M,21,5,1,L,H,0,IMPERIAL,UNINCORPORATED,2020
91243876,2,1,1,M,53,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91243876,2,2,2,M,58,6,4,P,H,1,IMPERIAL,UNINCORPORATED,2020
91243876,2,3,2,M,30,7,5,P,C,0,IMPERIAL,UNINCORPORATED,2020
91243876,2,4,2,M,73,7,8,P,G,0,IMPERIAL,UNINCORPORATED,2020
91243876,2,5,2,M,59,5,8,P,H,1,IMPERIAL,UNINCORPORATED,2020
91251435,2,1,1,F,30,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91251863,1,1,1,M,49,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2020
91251922,1,1,1,M,34,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91253683,1,1,1,M,28,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
9125464,2,1,1,F,23,6,1,M,G,0,IMPERIAL,"EL CENTRO",2020
91260256,2,1,1,F,25,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91286592,1,1,1,M,37,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2020
91286592,2,1,1,F,30,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91286592,2,2,2,M,14,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2020
91287636,2,1,2,F,66,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2020
91293849,1,1,1,F,51,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2020
91293849,2,1,1,F,43,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2020
91293849,2,2,2,F,16,6,3,L,G,0,IMPERIAL,UNINCORPORATED,2020
91301154,1,1,1,M,17,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91301154,3,1,3,M,48,7,9,-,-,-,IMPERIAL,UNINCORPORATED,2020
91301154,4,1,3,F,65,7,9,-,-,-,IMPERIAL,UNINCORPORATED,2020
91305728,1,1,1,F,45,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91332557,2,1,1,M,75,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91332557,2,2,2,F,59,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2020
91332591,1,1,1,M,24,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2020
91357196,1,1,1,F,36,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91358601,3,1,3,M,74,7,0,-,P,0,IMPERIAL,UNINCORPORATED,2020
91372565,1,1,1,M,69,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2020
91386590,2,1,1,F,59,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91392092,1,1,1,M,26,1,1,L,H,1,IMPERIAL,UNINCORPORATED,2020
91392092,1,2,2,F,21,5,3,L,G,0,IMPERIAL,UNINCORPORATED,2020
91412987,1,1,1,M,20,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
9141941,2,1,1,F,27,6,1,L,G,0,IMPERIAL,"EL CENTRO",2020
91420500,1,1,1,M,25,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91423695,1,1,1,M,38,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91428999,1,1,1,M,46,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91428999,2,1,1,F,41,6,1,P,G,0,IMPERIAL,UNINCORPORATED,2021
91428999,2,2,2,F,15,5,3,P,G,0,IMPERIAL,UNINCORPORATED,2021
91431842,1,1,1,M,19,6,1,L,H,0,IMPERIAL,UNINCORPORATED,2021
91433149,1,1,1,M,63,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91447008,2,1,1,M,57,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91454596,2,1,3,M,32,5,0,-,P,0,IMPERIAL,UNINCORPORATED,2021
91467033,1,1,1,M,57,1,1,P,W,1,IMPERIAL,UNINCORPORATED,2021
91467250,2,1,2,F,70,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2021
91473551,2,1,1,F,48,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91479259,1,1,1,M,29,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91480952,1,1,1,M,28,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91480952,2,1,1,F,63,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91495338,1,1,1,F,58,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91500703,1,1,1,F,43,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91500703,1,2,2,F,11,6,3,L,G,0,IMPERIAL,UNINCORPORATED,2021
91501465,1,1,1,M,22,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91501465,2,1,1,M,58,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91506957,1,1,1,M,45,5,1,M,F,0,IMPERIAL,UNINCORPORATED,2021
91516086,1,1,1,M,34,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91516086,2,1,1,M,33,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91519339,1,1,3,M,27,5,0,P,P,-,IMPERIAL,UNINCORPORATED,2021
91525810,1,1,2,M,22,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2021
91532118,1,1,1,F,26,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91536140,1,1,1,F,57,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91536140,2,1,2,F,61,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2021
91539081,1,1,1,F,19,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91542453,2,1,1,F,50,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91548271,2,1,1,M,46,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91549541,1,1,1,M,38,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91570819,2,1,1,M,56,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91574357,2,1,1,M,53,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91604185,1,1,1,M,43,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91604185,2,1,1,F,48,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91616044,1,1,1,M,18,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91616505,1,1,1,F,37,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91616550,1,1,1,M,43,6,1,B,G,0,IMPERIAL,UNINCORPORATED,2021
91616550,1,2,2,M,42,6,3,B,G,0,IMPERIAL,UNINCORPORATED,2021
91638661,1,1,1,F,26,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91638661,2,1,1,M,79,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91644992,1,1,2,F,38,5,3,M,G,0,IMPERIAL,UNINCORPORATED,2021
91644992,1,2,1,M,40,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91644992,1,3,2,M,16,6,4,P,G,0,IMPERIAL,UNINCORPORATED,2021
91655996,2,1,1,M,25,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91670911,2,1,2,F,33,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2021
91671473,1,1,1,M,14,6,1,P,W,1,IMPERIAL,UNINCORPORATED,2021
91674987,1,1,1,F,30,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91674987,1,2,2,M,32,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2022
91674987,1,3,2,M,14,7,6,L,G,0,IMPERIAL,UNINCORPORATED,2022
91674987,1,4,2,F,12,7,A,L,G,0,IMPERIAL,UNINCORPORATED,2022
91674987,1,5,2,M,7,7,C,L,Q,0,IMPERIAL,UNINCORPORATED,2022
91677331,1,1,1,M,70,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2022
91682430,1,1,1,M,41,5,1,B,G,0,IMPERIAL,UNINCORPORATED,2021
91682430,2,1,2,M,20,1,4,B,B,0,IMPERIAL,UNINCORPORATED,2021
91682430,2,2,1,M,20,5,1,B,G,0,IMPERIAL,UNINCORPORATED,2021
91682430,2,3,2,M,18,5,3,B,G,0,IMPERIAL,UNINCORPORATED,2021
91682430,2,4,2,M,20,5,6,B,G,0,IMPERIAL,UNINCORPORATED,2021
91682619,2,1,1,M,40,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91683530,1,1,1,M,54,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91690032,1,1,1,M,31,6,1,P,W,1,IMPERIAL,UNINCORPORATED,2022
91701450,1,1,3,M,998,1,0,P,P,-,IMPERIAL,UNINCORPORATED,2021
91702148,1,1,1,M,30,6,1,M,H,0,IMPERIAL,UNINCORPORATED,2022
91718202,1,1,1,M,41,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91718202,2,1,1,F,32,1,1,B,B,3,IMPERIAL,UNINCORPORATED,2021
91719158,1,1,1,F,22,5,1,M,G,0,IMPERIAL,UNINCORPORATED,2022
91734859,1,1,2,F,32,5,3,L,H,0,IMPERIAL,UNINCORPORATED,2022
91734859,1,2,2,F,57,5,4,L,G,0,IMPERIAL,UNINCORPORATED,2022
91734859,1,3,2,F,56,5,6,L,H,0,IMPERIAL,UNINCORPORATED,2022
91734859,1,4,1,F,46,5,1,L,H,0,IMPERIAL,UNINCORPORATED,2022
91734859,1,5,2,F,57,1,C,L,H,0,IMPERIAL,UNINCORPORATED,2022
91734859,2,1,1,M,55,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91734859,2,2,2,F,58,5,3,M,G,0,IMPERIAL,UNINCORPORATED,2022
91750462,2,1,1,M,38,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2022
91757897,1,1,1,M,50,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2022
91783532,1,1,1,M,79,1,1,P,W,1,IMPERIAL,UNINCORPORATED,2022
91786673,1,1,1,F,39,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91788141,1,1,1,M,39,1,1,L,H,0,IMPERIAL,UNINCORPORATED,2022
91789878,1,1,1,F,27,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91804328,1,1,1,M,30,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91823442,2,1,1,M,68,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2022
91823442,2,2,2,F,37,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2022
91837031,1,1,1,F,38,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91837031,1,2,2,F,17,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2022
91841452,1,1,1,M,51,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91845796,1,1,1,M,39,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2022
91865728,2,1,3,M,13,6,0,-,-,0,IMPERIAL,UNINCORPORATED,2022
91871004,1,1,1,M,36,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91871004,1,2,2,F,36,5,3,L,G,0,IMPERIAL,UNINCORPORATED,2022
91882751,1,1,1,M,32,6,1,L,H,0,IMPERIAL,UNINCORPORATED,2022
91893273,1,1,1,F,29,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2022
91919308,1,1,1,M,64,7,1,P,G,0,IMPERIAL,UNINCORPORATED,2022
91919308,2,1,2,F,12,6,3,P,G,0,IMPERIAL,UNINCORPORATED,2022
9192270,1,1,2,F,18,0,3,M,G,-,IMPERIAL,"EL CENTRO",2020
9192270,2,1,1,F,31,3,1,L,G,-,IMPERIAL,"EL CENTRO",2020
9192270,2,2,2,F,59,3,3,M,G,-,IMPERIAL,"EL CENTRO",2020
91930720,2,1,1,M,59,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2022
91931564,2,1,1,F,38,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2022
91932495,1,1,3,M,28,6,0,-,-,0,IMPERIAL,UNINCORPORATED,2022
91932600,1,1,2,F,15,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2022
91932600,1,2,1,M,17,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91934433,1,1,1,F,28,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91935653,1,1,1,M,71,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91935653,2,1,1,F,42,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91938340,2,1,1,F,26,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2022
91961253,1,1,2,M,23,1,6,L,H,0,IMPERIAL,UNINCORPORATED,2022
91961253,1,2,1,M,30,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91961253,1,3,2,M,24,5,4,L,G,0,IMPERIAL,UNINCORPORATED,2022
91961253,1,4,2,M,21,5,3,L,G,0,IMPERIAL,UNINCORPORATED,2022
91966792,1,1,1,M,29,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2023
91966792,2,1,1,F,46,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2023
91966792,3,1,1,F,47,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2023
91978736,1,1,1,M,58,5,1,P,G,0,IMPERIAL,UNINCORPORATED,2023
91985260,2,1,1,F,42,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2023
91995497,1,1,2,F,86,6,3,L,G,0,IMPERIAL,UNINCORPORATED,2023
91995497,1,2,1,F,56,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2023
92000405,1,1,4,M,17,6,0,P,V,0,IMPERIAL,UNINCORPORATED,2023
92003978,1,1,1,M,39,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2023
92007095,1,1,1,F,39,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2023
92007331,1,1,1,F,55,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2023
92009052,1,1,1,F,25,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2023
92009052,2,1,1,F,54,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2023
92027434,1,1,1,M,32,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2023
92035544,1,1,1,M,62,6,1,L,H,0,IMPERIAL,UNINCORPORATED,2023
92043625,1,1,1,F,34,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2023
92043625,2,1,1,M,55,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2023
92049940,2,1,1,F,62,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2023
92050385,2,1,1,F,24,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2023
92052038,1,1,1,M,38,5,1,L,H,1,IMPERIAL,UNINCORPORATED,2023
92053187,2,1,3,M,47,6,0,P,P,0,IMPERIAL,UNINCORPORATED,2023
9205816,1,1,1,M,75,6,1,L,G,0,IMPERIAL,"EL CENTRO",2020
92059599,1,1,1,M,76,6,1,P,W,0,IMPERIAL,UNINCORPORATED,2023
92060451,2,1,1,M,44,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2023
92063551,1,1,1,M,41,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2023
92066822,1,1,1,F,20,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2023
92073031,1,1,2,F,18,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2023
92073031,1,2,1,M,67,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2023
92081718,2,1,1,M,45,7,1,P,W,0,IMPERIAL,UNINCORPORATED,2023
92082373,2,1,2,M,26,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2023
92083765,1,1,1,M,33,1,1,L,H,0,IMPERIAL,UNINCORPORATED,2023
92087982,1,1,1,F,24,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2023
92087982,1,2,2,M,3,7,5,P,Q,0,IMPERIAL,UNINCORPORATED,2023
92095811,1,1,1,F,49,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2023
92100199,1,1,2,M,20,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2023
92100199,1,2,1,F,19,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2023
92110841,1,1,1,M,40,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2023
9212341,1,1,2,M,39,4,2,L,G,0,IMPERIAL,BRAWLEY,2020
9212341,1,2,1,M,49,4,1,L,G,0,IMPERIAL,BRAWLEY,2020
9212341,2,1,1,F,64,4,1,M,G,0,IMPERIAL,BRAWLEY,2020
92124032,1,1,1,M,83,6,1,M,H,0,IMPERIAL,UNINCORPORATED,2023
92141994,1,1,1,M,30,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2023
